BIN,Brand,Type,Category,Issuer,IssuerPhone,IssuerUrl,isoCode2,isoCode3,CountryName,BankDomain,LogoUrl
521082,MASTERCARD,DEBIT,STANDARD,CSCBANK SAL,,,LB,LBN,LEBANON,cscbank.com,https://img.logo.dev/cscbank.com?format=png&size=400
521084,MASTERCARD,DEBIT,STANDARD,"EGYPTIAN BANKS CO. FOR TECHNOLOGICAL ADVANCEMENT, S.A.E.",,,EG,EGY,EGYPT,ebc-egypt.com,https://img.logo.dev/ebc-egypt.com?format=png&size=400
521087,MASTERCARD,CREDIT,TITANIUM,YANA BANKING SERVICES COMPANY,,,IQ,IRQ,IRAQ,,
521088,MASTERCARD,DEBIT,STANDARD,NETWORK INTERNATIONAL LLC,,,AE,ARE,UNITED ARAB EMIRATES,network.ae,https://img.logo.dev/network.ae?format=png&size=400
521097,MASTERCARD,DEBIT,STANDARD,ARAB PAYMENT SERVICES,,,IQ,IRQ,IRAQ,aps.iq,https://img.logo.dev/aps.iq?format=png&size=400
521175,MASTERCARD,DEBIT,STANDARD,COMMERCIAL BANK OF KUWAIT S.A.K.,,,KW,KWT,KUWAIT,cbk.com,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Kuwait_logo.svg
521182,MASTERCARD,DEBIT,STANDARD,HOUSING & DEVELOPMENT BANK,,,EG,EGY,EGYPT,,
521188,MASTERCARD,DEBIT,PREPAID,FINANCE HOUSE L.L.C.,,,AE,ARE,UNITED ARAB EMIRATES,financehouse.ae,https://img.logo.dev/financehouse.ae?format=png&size=400
521205,MASTERCARD,CREDIT,PLATINUM,NATIONAL BANK OF BAHRAIN,,,BH,BHR,BAHRAIN,nbbonline.com,https://commons.wikimedia.org/wiki/File:National_Bank_of_Bahrain_logo.svg
521211,MASTERCARD,DEBIT,WORLD,SOHAR INTERNATIONAL BANK SAOG,,,OM,OMN,OMAN,soharinternational.com,https://commons.wikimedia.org/wiki/File:Sohar_International_logo.svg
521215,MASTERCARD,DEBIT,PREPAID BUSINESS,"PASSPORTCARD FINANCIAL SERVICES, LTD.",,,IL,ISR,ISRAEL,,
521233,MASTERCARD,CREDIT,BUSINESS,SOHAR INTERNATIONAL BANK SAOG,,,OM,OMN,OMAN,soharinternational.com,https://commons.wikimedia.org/wiki/File:Sohar_International_logo.svg
521238,MASTERCARD,DEBIT,PREPAID,ARAB PAYMENT SERVICES,,,IQ,IRQ,IRAQ,aps.iq,https://img.logo.dev/aps.iq?format=png&size=400
521243,MASTERCARD,DEBIT,STANDARD,ARAB PAYMENT SERVICES,,,IQ,IRQ,IRAQ,aps.iq,https://img.logo.dev/aps.iq?format=png&size=400
521261,MASTERCARD,DEBIT,PREPAID,ONE GLOBAL SMART SERVICES COMPANY WLL,,,BH,BHR,BAHRAIN,,
521314,MASTERCARD,CREDIT,PLATINUM,FIRST ABU DHABI BANK PJSC,+971600525500,https://www.bankfab.com,AE,ARE,UNITED ARAB EMIRATES,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
521315,MASTERCARD,CREDIT,PLATINUM,FIRST ABU DHABI BANK PJSC,+971600525500,https://www.bankfab.com,AE,ARE,UNITED ARAB EMIRATES,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
521323,MASTERCARD,CREDIT,PLATINUM,AM BANK S.A.L.,,,LB,LBN,LEBANON,ambank.com.lb,https://img.logo.dev/ambank.com.lb?format=png&size=400
521334,MASTERCARD,CREDIT,PLATINUM,ISRACARD LTD.,,,IL,ISR,ISRAEL,isracard.co.il,https://commons.wikimedia.org/wiki/File:Isracard_logo.svg
521338,MASTERCARD,CREDIT,PLATINUM,STANDARD CHARTERED BANK,+971600522288,https://www.sc.com,AE,ARE,UNITED ARAB EMIRATES,sc.com,https://commons.wikimedia.org/wiki/File:Standard_Chartered_(2021).svg
521363,MASTERCARD,DEBIT,STANDARD,NETWORK INTERNATIONAL PAYMENT SERVICES,,,EG,EGY,EGYPT,network.ae,https://img.logo.dev/network.ae?format=png&size=400
521366,MASTERCARD,DEBIT,TITANIUM,JORDAN COMMERCIAL BANK,+96265203000,http://www.jcbank.com.jo,JO,JOR,JORDAN,jcbank.com.jo,https://img.logo.dev/jcbank.com.jo?format=png&size=400
521371,MASTERCARD,CREDIT,PLATINUM,COMMERCIAL BANK OF KUWAIT S.A.K.,,,KW,KWT,KUWAIT,cbk.com,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Kuwait_logo.svg
521372,MASTERCARD,DEBIT,STANDARD,INTERNATIONAL SMART CARD LLC,,,IQ,IRQ,IRAQ,qicard.net,https://commons.wikimedia.org/wiki/File:Qi_card_logo.svg
521380,MASTERCARD,CREDIT,PLATINUM,DUBAI ISLAMIC BANK PJSC,,,AE,ARE,UNITED ARAB EMIRATES,alislami.ae,https://commons.wikimedia.org/wiki/File:Dubai_Islamic_Bank_logo.svg
521389,MASTERCARD,CREDIT,PLATINUM,FIRST ABU DHABI BANK PJSC,+971600525500,https://www.bankfab.com,AE,ARE,UNITED ARAB EMIRATES,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
521406,MASTERCARD,CREDIT,PLATINUM,COMMERCIAL BANK OF KUWAIT S.A.K.,,,KW,KWT,KUWAIT,cbk.com,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Kuwait_logo.svg
521421,MASTERCARD,CREDIT,WORLD,BARWA BANK,+97444088888,http://www.barwa.com.qa,QA,QAT,QATAR,dukhanbank.com,https://commons.wikimedia.org/wiki/File:Dukhan_Bank_logo.svg
521429,MASTERCARD,CREDIT,TITANIUM,SOHAR INTERNATIONAL BANK SAOG,,,OM,OMN,OMAN,soharinternational.com,https://commons.wikimedia.org/wiki/File:Sohar_International_logo.svg
521476,MASTERCARD,CREDIT,CORPORATE EXECUTIVE,WARBA BANK K.S.C,,,KW,KWT,KUWAIT,warbabank.com,https://commons.wikimedia.org/wiki/File:Warba_Bank_logo.svg
521490,MASTERCARD,CREDIT,CORPORATE WORLD,SOHAR INTERNATIONAL BANK SAOG,,,OM,OMN,OMAN,soharinternational.com,https://commons.wikimedia.org/wiki/File:Sohar_International_logo.svg
521505,MASTERCARD,CREDIT,PLATINUM,THE HOUSING BANK FOR TRADE & FINANCE,,,JO,JOR,JORDAN,hbtf.com,https://commons.wikimedia.org/wiki/File:Housing_Bank_for_Trade_and_Finance_logo.svg
521529,MASTERCARD,CREDIT,STANDARD,QATAR NATIONAL BANK AL-AHLI S.A.E,,,EG,EGY,EGYPT,qnb.com,https://commons.wikimedia.org/wiki/File:Qatar_National_Bank_Logo.svg
521532,MASTERCARD,CREDIT,CORPORATE,EMIRATES NBD,+971800456,http://www.emiratesnbd.com,AE,ARE,UNITED ARAB EMIRATES,emiratesnbd.com,https://commons.wikimedia.org/wiki/File:Emirates_NBD_logo.svg
521533,MASTERCARD,CREDIT,CORPORATE,KUWAIT FINANCE HOUSE K.S.C.,+9651803333,http://www.kfh.com,KW,KWT,KUWAIT,financehouse.ae,https://img.logo.dev/financehouse.ae?format=png&size=400
521534,MASTERCARD,CREDIT,WORLD ELITE,SOHAR INTERNATIONAL BANK SAOG,,,OM,OMN,OMAN,soharinternational.com,https://commons.wikimedia.org/wiki/File:Sohar_International_logo.svg
521538,MASTERCARD,CREDIT,CORPORATE,OMAN ARAB BANK S.A.O.C.,,,OM,OMN,OMAN,oman-arabbank.com,https://commons.wikimedia.org/wiki/File:Oman_Arab_Bank_logo.svg
521570,MASTERCARD,DEBIT,PREPAID,NOOR BANK PJSC,,,AE,ARE,UNITED ARAB EMIRATES,noorbank.com,https://commons.wikimedia.org/wiki/File:Noor_Bank_logo.svg
521578,MASTERCARD,DEBIT,PREPAID PLATINUM TRAVEL,QATAR NATIONAL BANK,+97444622724,http://www.qnb.com.qa,QA,QAT,QATAR,qnb.com,https://commons.wikimedia.org/wiki/File:Qatar_National_Bank_Logo.svg
521579,MASTERCARD,CREDIT,WORLD,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
521588,MASTERCARD,DEBIT,PREPAID,"PAI PAY FINANCE, LTD.",,,IL,ISR,ISRAEL,,
521596,MASTERCARD,DEBIT,PREPAID,"BURGAN BANK, S.A.K.",+9651804080,http://www.burgan.com,KW,KWT,KUWAIT,burgan.com,https://commons.wikimedia.org/wiki/File:Burgan_Bank_logo.svg
521600,MASTERCARD,CREDIT,TITANIUM,EMIRATES NBD,+971800456,http://www.emiratesnbd.com,AE,ARE,UNITED ARAB EMIRATES,emiratesnbd.com,https://commons.wikimedia.org/wiki/File:Emirates_NBD_logo.svg
521612,MASTERCARD,DEBIT,STANDARD,ARAB PAYMENT SERVICES,,,IQ,IRQ,IRAQ,aps.iq,https://img.logo.dev/aps.iq?format=png&size=400
521622,MASTERCARD,DEBIT,PREPAID PLATINUM TRAVEL,ARAB FINANCIAL SERVICES COMPANY B.S.C. (C),,,BH,BHR,BAHRAIN,afs.com.bh,https://img.logo.dev/afs.com.bh?format=png&size=400
521624,MASTERCARD,CREDIT,PLATINUM,NATIONAL BANK OF EGYPT,,http://www.nbe.com.eg,EG,EGY,EGYPT,nbe.com.eg,https://commons.wikimedia.org/wiki/File:National_Bank_of_Egypt_Logo.svg
521629,MASTERCARD,CREDIT,PLATINUM,CREDIT CARD SERVICES JORDAN,,,JO,JOR,JORDAN,,
521647,MASTERCARD,DEBIT,STANDARD,WORLD ISLAMIC BANK FOR INVESTMENT AND FINANCING,,,IQ,IRQ,IRAQ,,
521653,MASTERCARD,CREDIT,TITANIUM,UNITED BANK S.E.A.,,,EG,EGY,EGYPT,,
521657,MASTERCARD,CREDIT,CORPORATE WORLD,GULF INTERNATIONAL BANK BSC,,,SA,SAU,SAUDI ARABIA,gib.com,https://commons.wikimedia.org/wiki/File:Gulf_International_Bank_Logo.svg
521661,MASTERCARD,DEBIT,STANDARD,ARAB NATIONAL BANK,,,SA,SAU,SAUDI ARABIA,anb.com.sa,https://commons.wikimedia.org/wiki/File:Anb_new_logo.svg
521681,MASTERCARD,DEBIT,TITANIUM,ALEXBANK,1 9 0 3 3,http://www.alexbank.com,EG,EGY,EGYPT,alexbank.com,https://commons.wikimedia.org/wiki/File:Alexbank_logo.svg
521740,MASTERCARD,CREDIT,WORLD ELITE,AL HILAL BANK PJSC,,,AE,ARE,UNITED ARAB EMIRATES,alhilalbank.ae,https://commons.wikimedia.org/wiki/File:Al_Hilal_Bank_logo.svg
521761,MASTERCARD,DEBIT,,MASHREQ BANK,+97143632250,http://www.mashreqbank.com,AE,ARE,UNITED ARAB EMIRATES,mashreqbank.com,https://commons.wikimedia.org/wiki/File:Mashreq_bank_logo.svg
521764,MASTERCARD,CREDIT,TITANIUM,BANQUE DU CAIRE,+20222648410,http://www.bdc.com.eg,EG,EGY,EGYPT,bdc.com.eg,https://commons.wikimedia.org/wiki/File:Banque_du_Caire_logo.svg
521770,MASTERCARD,CREDIT,STANDARD,BANQUE DU CAIRE,+20222648410,http://www.bdc.com.eg,EG,EGY,EGYPT,bdc.com.eg,https://commons.wikimedia.org/wiki/File:Banque_du_Caire_logo.svg
521777,MASTERCARD,DEBIT,PREPAID,"IRAQ ELECTRONIC GATE FOR FINANCIAL SERVICES CO, LTD.",,,IQ,IRQ,IRAQ,qicard.net,https://commons.wikimedia.org/wiki/File:Qi_card_logo.svg
521800,MASTERCARD,CREDIT,GOLD,THE NATIONAL BANK PLC,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",tnb.ps,https://img.logo.dev/tnb.ps?format=png&size=400
521858,MASTERCARD,CREDIT,PLATINUM,MASHREQ BANK,+97143632250,http://www.mashreqbank.com,AE,ARE,UNITED ARAB EMIRATES,mashreqbank.com,https://commons.wikimedia.org/wiki/File:Mashreq_bank_logo.svg
521949,MASTERCARD,DEBIT,PREPAID,CSCBANK S.A.L.,+9611871245,http://www.ccm.com.lb,LB,LBN,LEBANON,cscbank.com,https://img.logo.dev/cscbank.com?format=png&size=400
521950,MASTERCARD,DEBIT,PREPAID,JORDAN KUWAIT BANK,,http://www.jordan-kuwait-bank.com,JO,JOR,JORDAN,jkb.com,https://commons.wikimedia.org/wiki/File:Jordan_Kuwait_Bank_logo.svg
521951,MASTERCARD,DEBIT,PREPAID,SOCIETE ARABE INTERNATIONALE DE BANQUE,,,EG,EGY,EGYPT,abe.com.eg,https://img.logo.dev/abe.com.eg?format=png&size=400
521977,MASTERCARD,DEBIT,PLATINUM,NATIONAL BANK OF EGYPT,,http://www.nbe.com.eg,EG,EGY,EGYPT,nbe.com.eg,https://commons.wikimedia.org/wiki/File:National_Bank_of_Egypt_Logo.svg
522011,MASTERCARD,CREDIT,STANDARD,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
522013,MASTERCARD,DEBIT,PREPAID,NATIONAL BANK OF EGYPT,,http://www.nbe.com.eg,EG,EGY,EGYPT,nbe.com.eg,https://commons.wikimedia.org/wiki/File:National_Bank_of_Egypt_Logo.svg
522014,MASTERCARD,CREDIT,STANDARD,JORDAN COMMERCIAL BANK,+96265203000,http://www.jcbank.com.jo,JO,JOR,JORDAN,jcbank.com.jo,https://img.logo.dev/jcbank.com.jo?format=png&size=400
522015,MASTERCARD,CREDIT,STANDARD,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,JO,JOR,JORDAN,meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
522018,MASTERCARD,DEBIT,PREPAID PLATINUM TRAVEL,NATIONAL BANK OF BAHRAIN,,,BH,BHR,BAHRAIN,nbbonline.com,https://commons.wikimedia.org/wiki/File:National_Bank_of_Bahrain_logo.svg
522020,MASTERCARD,DEBIT,PLATINUM,FRANSABANK SAL,,,LB,LBN,LEBANON,fransabank.com,https://commons.wikimedia.org/wiki/File:Fransabank_logo.svg
522025,MASTERCARD,CREDIT,STANDARD,EMIRATES NATIONAL BANK OF DUBAI S.A.E,,,EG,EGY,EGYPT,emiratesnbd.com,https://commons.wikimedia.org/wiki/File:Emirates_NBD_logo.svg
522053,MASTERCARD,CREDIT,STANDARD,BLOM BANK SAL,,,LB,LBN,LEBANON,blom.com.lb,https://commons.wikimedia.org/wiki/File:BLOM_Bank_logo.svg
522125,MASTERCARD,CREDIT,WORLD ELITE,NATIONAL BANK OF RAS AL-KHAIMAH (RAKBANK),,,AE,ARE,UNITED ARAB EMIRATES,rakbank.ae,https://commons.wikimedia.org/wiki/File:Rakbank_logo.svg
522133,MASTERCARD,CREDIT,STANDARD,BLOM BANK SAL,,,LB,LBN,LEBANON,blom.com.lb,https://commons.wikimedia.org/wiki/File:BLOM_Bank_logo.svg
522139,MASTERCARD,CREDIT,STANDARD,ALAWWAL BANK,,,SA,SAU,SAUDI ARABIA,sab.com,https://commons.wikimedia.org/wiki/File:Saudi_Awwal_Bank_Logo.svg
522196,MASTERCARD,DEBIT,STANDARD,THE BANK OF JORDAN,,,JO,JOR,JORDAN,bankofjordan.com,https://commons.wikimedia.org/wiki/File:Bank_of_Jordan_logo.svg
522197,MASTERCARD,CREDIT,STANDARD,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
522237,MASTERCARD,DEBIT,PREPAID,QATAR INTERNATIONAL ISLAMIC BANK,,http://www.qiib.com.qa,QA,QAT,QATAR,qiib.com.qa,https://commons.wikimedia.org/wiki/File:QIIB_logo.svg
522249,MASTERCARD,DEBIT,STANDARD,INTERNATIONAL SMART CARD LLC,,,IQ,IRQ,IRAQ,qicard.net,https://commons.wikimedia.org/wiki/File:Qi_card_logo.svg
522252,MASTERCARD,CREDIT,PLATINUM,CAPITAL BANK OF JORDAN,,,IQ,IRQ,IRAQ,bankofjordan.com,https://commons.wikimedia.org/wiki/File:Bank_of_Jordan_logo.svg
522334,MASTERCARD,DEBIT,BUSINESS,DUBAI ISLAMIC BANK PJSC,,,AE,ARE,UNITED ARAB EMIRATES,alislami.ae,https://commons.wikimedia.org/wiki/File:Dubai_Islamic_Bank_logo.svg
522372,MASTERCARD,DEBIT,BUSINESS,NETWORK INTERNATIONAL LLC,,,AE,ARE,UNITED ARAB EMIRATES,network.ae,https://img.logo.dev/network.ae?format=png&size=400
522377,MASTERCARD,CREDIT,WORLD,ISRACARD LTD.,,,IL,ISR,ISRAEL,isracard.co.il,https://commons.wikimedia.org/wiki/File:Isracard_logo.svg
522380,MASTERCARD,CREDIT,CORPORATE,NATIONAL BANK OF OMAN (SAOG),,,OM,OMN,OMAN,nbo.om,https://commons.wikimedia.org/wiki/File:National_Bank_of_Oman_logo.svg
522381,MASTERCARD,CREDIT,TITANIUM,JORDAN COMMERCIAL BANK,+96265203000,http://www.jcbank.com.jo,JO,JOR,JORDAN,jcbank.com.jo,https://img.logo.dev/jcbank.com.jo?format=png&size=400
522392,MASTERCARD,DEBIT,BUSINESS,ABU DHABI ISLAMIC BANK,,http://www.adib.ae,EG,EGY,EGYPT,adib.ae,https://commons.wikimedia.org/wiki/File:Abu_Dhabi_Islamic_Bank_Logo.svg
522404,MASTERCARD,CREDIT,WORLD ELITE,AHLI BANK Q.S.C.,(974) 4232222,http://www.ahlibank.com.qa,QA,QAT,QATAR,ahlibank.com.qa,https://commons.wikimedia.org/wiki/File:Ahlibank_Qatar_logo.svg
522417,MASTERCARD,DEBIT,PREPAID,"IRAQ ELECTRONIC GATE FOR FINANCIAL SERVICES CO, LTD.",,,IQ,IRQ,IRAQ,qicard.net,https://commons.wikimedia.org/wiki/File:Qi_card_logo.svg
522425,MASTERCARD,CREDIT,TITANIUM,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
522427,MASTERCARD,DEBIT,PLATINUM,QATAR NATIONAL BANK,,http://www.qnb.com.qa,LB,LBN,LEBANON,qnb.com,https://commons.wikimedia.org/wiki/File:Qatar_National_Bank_Logo.svg
522430,MASTERCARD,DEBIT,TITANIUM,CREDIT LIBANAIS S.A.L.,+9611900111,http://www.creditlibanais.com.lb,LB,LBN,LEBANON,creditlibanais.com,https://commons.wikimedia.org/wiki/File:Credit_Libanais_logo.svg
522439,MASTERCARD,DEBIT,STANDARD,ARAB FINANCIAL SERVICES COMPANY B.S.C. (C),,,BH,BHR,BAHRAIN,afs.com.bh,https://img.logo.dev/afs.com.bh?format=png&size=400
522445,MASTERCARD,DEBIT,PREPAID RELOADABLE,COMMERCIAL BANK OF QATAR Q.S.C,,,QA,QAT,QATAR,cbq.qa,https://commons.wikimedia.org/wiki/File:Commercial_Bank_of_Qatar_Logo.svg
522449,MASTERCARD,DEBIT,PREPAID,QATAR NATIONAL BANK,+97444622724,http://www.qnb.com.qa,QA,QAT,QATAR,qnb.com,https://commons.wikimedia.org/wiki/File:Qatar_National_Bank_Logo.svg
522460,MASTERCARD,CREDIT,WORLD,ALEXBANK,1 9 0 3 3,http://www.alexbank.com,EG,EGY,EGYPT,alexbank.com,https://commons.wikimedia.org/wiki/File:Alexbank_logo.svg
522475,MASTERCARD,CREDIT,PLATINUM,AL-TAIF ISLAMIC BANK FOR INVESTMENT & FINANCE,,,IQ,IRQ,IRAQ,taifib.iq,https://img.logo.dev/taifib.iq?format=png&size=400
522483,MASTERCARD,DEBIT,PREPAID,"IDT FINANCIAL SERVICES, LTD.",,http://www.idtfinance.com,IL,ISR,ISRAEL,idtfinance.com,https://img.logo.dev/idtfinance.com?format=png&size=400
522577,MASTERCARD,DEBIT,STANDARD,ARAB PAYMENT SERVICES,,,IQ,IRQ,IRAQ,aps.iq,https://img.logo.dev/aps.iq?format=png&size=400
522582,MASTERCARD,DEBIT,PREPAID PLATINUM TRAVEL,THE BANK OF JORDAN,,,JO,JOR,JORDAN,bankofjordan.com,https://commons.wikimedia.org/wiki/File:Bank_of_Jordan_logo.svg
522596,MASTERCARD,CREDIT,PLATINUM,ALIZZ ISLAMIC BANK SAOG,,,OM,OMN,OMAN,alizzislamic.com,https://img.logo.dev/alizzislamic.com?format=png&size=400
522600,MASTERCARD,DEBIT,PREPAID,"EGYPTIAN BANKS CO. FOR TECHNOLOGICAL ADVANCEMENT, S.A.E.",,,EG,EGY,EGYPT,ebc-egypt.com,https://img.logo.dev/ebc-egypt.com?format=png&size=400
522642,MASTERCARD,CREDIT,GOLD,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,PS,PSE,"PALESTINIAN TERRITORY, OCCUPIED",meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
522649,MASTERCARD,DEBIT,PREPAID,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,,,JO,JOR,JORDAN,meps.com.jo,https://img.logo.dev/meps.com.jo?format=png&size=400
522652,MASTERCARD,CREDIT,GOLD,JORDAN COMMERCIAL BANK,+96265203000,http://www.jcbank.com.jo,JO,JOR,JORDAN,jcbank.com.jo,https://img.logo.dev/jcbank.com.jo?format=png&size=400
522682,MASTERCARD,CREDIT,STANDARD,QATAR NATIONAL BANK AL-AHLI S.A.E,,,EG,EGY,EGYPT,qnb.com,https://commons.wikimedia.org/wiki/File:Qatar_National_Bank_Logo.svg
522707,MASTERCARD,DEBIT,PREPAID,NATIONAL BANK OF RAS AL-KHAIMAH (RAKBANK),,,AE,ARE,UNITED ARAB EMIRATES,rakbank.ae,https://commons.wikimedia.org/wiki/File:Rakbank_logo.svg
522723,MASTERCARD,DEBIT,PREPAID,NATIONAL BANK OF EGYPT,,http://www.nbe.com.eg,EG,EGY,EGYPT,nbe.com.eg,https://commons.wikimedia.org/wiki/File:National_Bank_of_Egypt_Logo.svg
522747,MASTERCARD,DEBIT,PREPAID,SOCIETE ARABE INTERNATIONALE DE BANQUE,,,EG,EGY,EGYPT,abe.com.eg,https://img.logo.dev/abe.com.eg?format=png&size=400
522751,MASTERCARD,DEBIT,PREPAID BUSINESS,FIRST ABU DHABI BANK PJSC,+20225204375,https://www.bankfab.com,EG,EGY,EGYPT,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
522785,MASTERCARD,CREDIT,STANDARD,NATIONAL BANK OF RAS AL-KHAIMAH (RAKBANK),,,AE,ARE,UNITED ARAB EMIRATES,rakbank.ae,https://commons.wikimedia.org/wiki/File:Rakbank_logo.svg
522817,MASTERCARD,CREDIT,BUSINESS,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
522824,MASTERCARD,CREDIT,WORLD ELITE,BAHRAIN COMMERCIAL FACILITIES COMPANY BSC,,,BH,BHR,BAHRAIN,bahrainfacilities.com,https://img.logo.dev/bahrainfacilities.com?format=png&size=400
522869,MASTERCARD,CREDIT,WORLD,AL AHLI BANK OF KUWAIT (KSC),,,KW,KWT,KUWAIT,eahli.com,https://commons.wikimedia.org/wiki/File:Al_Ahli_Bank_of_Kuwait_logo.svg
522873,MASTERCARD,CREDIT,WORLD ELITE,EMIRATES NBD,+971800456,http://www.emiratesnbd.com,AE,ARE,UNITED ARAB EMIRATES,emiratesnbd.com,https://commons.wikimedia.org/wiki/File:Emirates_NBD_logo.svg
522888,MASTERCARD,CREDIT,,"NATIONAL BANK OF KUWAIT, S.A.K.",+96522422011,http://www.nbk.com,KW,KWT,KUWAIT,nbk.com,https://commons.wikimedia.org/wiki/File:National_Bank_of_Kuwait_logo.svg
522958,MASTERCARD,CREDIT,PLATINUM,ALEXBANK,1 9 0 3 3,http://www.alexbank.com,EG,EGY,EGYPT,alexbank.com,https://commons.wikimedia.org/wiki/File:Alexbank_logo.svg
522960,MASTERCARD,CREDIT,PLATINUM,COMMERCIAL INTERNATIONAL BANK (EGYPT) S.A.E.,971 - 4 - 3589381,http://www.cibeg.com,EG,EGY,EGYPT,cibeg.com,https://commons.wikimedia.org/wiki/File:CIB_Logo.svg
522968,MASTERCARD,DEBIT,PLATINUM,NATIONAL BANK OF RAS AL-KHAIMAH (RAKBANK),,,AE,ARE,UNITED ARAB EMIRATES,rakbank.ae,https://commons.wikimedia.org/wiki/File:Rakbank_logo.svg
522986,MASTERCARD,CREDIT,TITANIUM,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
523041,MASTERCARD,CREDIT,,BANK ALJAZIRA,,,SA,SAU,SAUDI ARABIA,baj.com.sa,https://commons.wikimedia.org/wiki/File:Aljazira_Bank_Logo.svg
523061,MASTERCARD,CREDIT,WORLD ELITE,ARAB JORDAN INVESTMENT BANK,,,JO,JOR,JORDAN,ajib.com,https://img.logo.dev/ajib.com?format=png&size=400
523069,MASTERCARD,CREDIT,,NATIONAL BANK OF EGYPT,,http://www.nbe.com.eg,EG,EGY,EGYPT,nbe.com.eg,https://commons.wikimedia.org/wiki/File:National_Bank_of_Egypt_Logo.svg
523408,MASTERCARD,CREDIT,CORPORATE,BLOM BANK SAL,,,LB,LBN,LEBANON,blom.com.lb,https://commons.wikimedia.org/wiki/File:BLOM_Bank_logo.svg
523471,MASTERCARD,DEBIT,PREPAID,SAMBA FINANCIAL GROUP,+9668001242000,http://www.samba.com,SA,SAU,SAUDI ARABIA,alahli.com,https://commons.wikimedia.org/wiki/File:Saudi_National_Bank_Logo.svg
523475,MASTERCARD,DEBIT,STANDARD,SOCIETE GENERALE DE BANQUE AU LIBAN S.A.L.,1274477777,http://www.sgbl.com.lb,LB,LBN,LEBANON,sgbl.com.lb,https://commons.wikimedia.org/wiki/File:SGBL_logo.svg
523485,MASTERCARD,CREDIT,STANDARD,AREEBA S.A.L,,,LB,LBN,LEBANON,areeba.com,https://img.logo.dev/areeba.com?format=png&size=400
523540,MASTERCARD,CREDIT,WORLD ELITE,BANQUE MISR,+20223912150,http://www.banquemisr.com,EG,EGY,EGYPT,banquemisr.com,https://commons.wikimedia.org/wiki/File:Banque_Misr_logo.svg
523614,MASTERCARD,CREDIT,WORLD,STANDARD CHARTERED BANK,+97317531532,https://www.sc.com,BH,BHR,BAHRAIN,sc.com,https://commons.wikimedia.org/wiki/File:Standard_Chartered_(2021).svg
523615,MASTERCARD,CREDIT,TITANIUM,BANQUE SAUDI FRANSI,966 1 289 9999 OR 966 1 874 4000,http://www.alfransi.com.sa,SA,SAU,SAUDI ARABIA,alfransi.com.sa,https://commons.wikimedia.org/wiki/File:Banque_Saudi_Fransi_Logo.svg
523621,MASTERCARD,CREDIT,WORLD ELITE,MASHREQ BANK,+97143632250,http://www.mashreqbank.com,AE,ARE,UNITED ARAB EMIRATES,mashreqbank.com,https://commons.wikimedia.org/wiki/File:Mashreq_bank_logo.svg
523645,MASTERCARD,CREDIT,TITANIUM,FIRST ABU DHABI BANK PJSC,+971600525500,https://www.bankfab.com,AE,ARE,UNITED ARAB EMIRATES,bankfab.com,https://commons.wikimedia.org/wiki/File:First_Abu_Dhabi_Bank_Logo.svg
523672,MASTERCARD,DEBIT,GOLD,STATE BANK OF INDIA,,https://sbi.co.in,OM,OMN,OMAN,sbi.co.in,https://commons.wikimedia.org/wiki/File:State_Bank_of_India_logo.svg
523677,MASTERCARD,CREDIT,CORPORATE WORLD,ALIZZ ISLAMIC BANK SAOG,,,OM,OMN,OMAN,alizzislamic.com,https://img.logo.dev/alizzislamic.com?format=png&size=400
523702,MASTERCARD,DEBIT,PREPAID,UAE EXCHANGE CENTRE LLC,+97142617575,http://www.uaeexchange.com,AE,ARE,UNITED ARAB EMIRATES,uaeexchange.com,https://img.logo.dev/uaeexchange.com?format=png&size=400
